브랜드,의류코드,리뷰,별점,작성일
토피,858911,진짜 쬐~끔만 더 길었으면 좋았을텐데 ㅠㅠㅜㅜ,5,22.12.01
토피,858911,일자핏인데 저한테는 흘러내리는 느낌으로 무난하게 예뻐요!,5,22.11.25
토피,858911,토피 바지가 제일 편하고 예뻐서 색깔별로 쟁이고 있어요 ㅋㅋ,5,22.10.25
토피,858911,허리는 좀 타이트한데 나머지는 너무 제 스타일로 되어있어요,4,22.10.05
토피,858911,사진으로 보기에 기장감이 많이 길어 보였는데 실제로 착용해보니 심하게 길지도 않고 그냥 딱 제가 생각하는 예쁜,5,22.09.01
토피,858911,가격대비 개죻아요 진짜 기본템으로 입을수 있고 꾸밀수 있어요 근데 여름엔 좀 많이 더워요,5,22.08.11
토피,858911,기장은 꽤나 길어서 올려입었습니다. 허리 33-34입으시면 xl 추천드려요,5,22.06.10
토피,858911,좋아요!! 딱 원하던 색감입니다 기본 청바지 느낌 ^_^,5,22.06.09
토피,858911,바지핏 개이쁨 그치만 김...xs샀어야 했나 암튼 편하고 젛아요 한여름엔 무리,5,22.05.28
토피,858911,편안하게 입기 좋습니다.,5,22.05.25
토피,858911,편안하게 입기 좋습니다.,5,22.05.25
토피,858911,제동생인데 예쁘다고 좋아해요 기장이 조금 짧아요,5,22.04.19
토피,858911,완전 최고의 핏!! 가성비도 좋아요~ 바지를 온라인으로 사기 부담이었는데 완전 만족!,5,22.03.28
토피,858911,"적당한 와이드핏, 색감으로 주에 두세번은 입는거 같습니다.",5,22.03.15
토피,858911,허리가 클까 봐 걱정 했는데 치수보다 허리 좀 작게 나오는 것 같아여 160 정돈데 다른 리뷰 보니까 길이가,5,22.02.23
토피,858911,색감이 사진이랑 넘 다르네요ㅠㅠ 실물은 너무 찐해요 원래 있던 토피 s 청바지랑 사이즈도 다르고 좀 아쉽네요,4,22.02.20
토피,858911,와이드팬츠로 무난해요 수선 안했습니다 적당해요,5,22.02.18
토피,858911,개인적으로 바지자체는 너무 좋은데 허리가 너무 작아서 s사야하는거 L샀습니다 만약 허리가 작으신분들은,4,22.02.17
토피,858911,바지가 편해서 밖에 나갈 때 잘 입고 다닙니다! 강추,5,22.02.14
토피,858911,편하고 좋았어요 청바지입을때 만에하나 땀차는것도 싫었는데 편하고 좋았습니다,5,22.01.22
토피,858911,거시기부분이 좀 낑기는 느낌이긴한데 핏이랑 색 다 만족^^ 학원에서 막 잘입고있습니당,5,22.01.18
토피,858911,핏도 딱 떨어지고 예뻐요 다른색으로 하나 더 살 의향있습니다,5,21.12.30
토피,858911,기장이 길게나오네요 취향에 맞게 수선하거나 롤업해서 입을듯 무난하게 이뻐요,5,21.12.15
토피,858911,색도 밝고 널널하고 누구나 다 잘어울릴거 같네요ㅎㅎ,5,21.12.03
토피,858911,바지핏 바지통 길이 다 괜찮은데 허리가 많이 작아서 살좀 빼고 입어야 할듯하네요 허리만 문제 있는거라서,5,21.11.29
토피,858911,형 선물해줬는데 좋아하네요 핏이 원하는 핏으로 이쁘게 떨어져요!,5,21.11.26
토피,858911,생각보다 핏이 잘 떨어지고 길이도 적당해서 원하던 스타일이 잘 나오는거 같아요,5,21.11.25
토피,858911,좀 기장이 길긴하지만 잘라서 입으면 무난하고 색도 잘빠졌습니다. 다만 냄새가 많이 나서 한번 가볍게 워싱하여,5,21.11.14
토피,858911,옷 이뻐요 핏도 이쁘게 떨어지고 기장감도 널널해서 어떤 채형이든 편해요,5,21.11.01
토피,858911,핏이 완전 이뻐요 키가작아서 기장때문에 걱정했는데 수선없이도 딱 이쁩니다ㅎㅎ,5,21.11.01
토피,858911,패션 고자라 어떨진 모르겠지만..,4,21.10.29
토피,858911,딱 제가 원하던 바로 그 핏이여서 입자마자 아주 만족했습니다!! 다만 허리부분이 살짝 타이트했는데 몇번 입으니,5,21.10.26
토피,858911,괜찮아요.,5,21.10.09
토피,858911,입기 좋고 핏하고 와이드느낌하고 기장감 적당해요,4,21.09.26
토피,858911,M 살짝 허리가 작긴한데 전체적인 핏이나 이런건 되게 좋아서 만족해용,4,21.09.12
토피,858911,바지가 부드러워서 입고 다니기 기분 좋습니다. 처음에 냄새만 빼주면 좋습니다. 키가 커서 바지는 골반쯤에,5,21.09.03
토피,858911,키가 작고 허벅지가 두꺼워서 바지사는게 참 어렵네유. 수선해야되긴하지만 바지 자체는 예쁘고,4,21.08.14
토피,858911,청바지는 처음 사보는데 핏도 좋고 색감도 너무 좋습니다,5,21.08.08
토피,858911,기본와이드핏입니다.바지 예뻐요~~신발장외에 전신 거울이 없어서 ~대충찍엇네요~~~,4,21.06.09
토피,858911,저한테 허리랑 기장이 좀 길고 크긴한데 완전 이뻐요,5,21.06.08
토피,858911,저는 허벅지가 굵은 편이라서 원래 사이즈 32사서 L샀어요 사실 때 원래 입으시는 사이즈가 크신편면 L 사시면 될,5,21.06.08
토피,858911,처음 봤을때 색이 생각보다 밝아서 당황했지만 딱 사고싶다 생각했던 연청이라 만족스럽습니다!,5,21.05.30
토피,858911,그레이색에 이어서 연청까지 샀슴다 두께가 얇진 않지만 연청이라 그런지 더워보이는 느낌이 없네요,5,21.05.29
토피,858911,와이드 데님 처음 사보는데 만족합니다. 너무 훌륭하고!,5,21.05.27
토피,858911,와이드팬츠 첫 도전 대성공~ 날 가져요 토피😚,5,21.05.23
토피,858911,바지 핏 예쁘고 조ㅎ습니다... 다리 길어 보여요 다른 색도 사고 싶어요 ㅎㅎ,5,21.04.22
토피,858911,와이드 입문으로 사봤습니다. 밑단날리고 수선했어요,5,21.04.18
토피,858911,체중에 비해 마른 편이라 일부러 세미와이드 처럼 입으려고 S 갔는데 너무 와이드 하지도 않고 허리도 딱 맞는,5,21.04.16
토피,858911,실물 이쁘고 레이어드해서 맨투맨이나 후드티 입으면 이쁘네용,5,21.03.30
토피,858911,와이드에 빠지게 해준 바지... 이제 슬림핏은 안녕.. 가격도 착하고 데일리로 입기도 좋고 너무너무 잘 입고,5,21.03.12
토피,858911,핏 나쁘지않구요 괜찮네요 색도 안싸보여요 워싱도 무난,5,21.03.03
토피,858911,핏 나쁘지않구요 괜찮네요 색도 안싸보여요 워싱도 무난,5,21.03.03
토피,858911,ꉂ(ᵔᗜᵔ*) 완전 예쁜 바지인 거 같아요 기본 바지는 다들 토피토피 거리는 이유가 있는 거 같아요❤️,5,21.03.02
토피,858911,루즈핏이래서 어벙할까봐 걱정했는데 핏 너무 좋아요~그리고 생각보다 편하네요~너무 좋습니다!^^,5,21.02.28
토피,858911,살이 쪄서 걱정했는데 다행히 아주 잘 맞아서 자주 입을 거 같아요 너무 잘 산 거 같습니다!,5,21.02.25
토피,858911,역시 가성비로ㅠ믿고사는 토피입니다 꼭 사셔요ㅠ필요하신분들,5,21.02.25
토피,858911,일자로 떨어지는 핏이 정말 예쁘고 부들부들해서 좋아요,5,21.02.13
토피,858911,지금 날씨에 입기 좀 추운 거 말고는 다 만족합니다 다른 색 샀다가 너무 마음에 들어서 이것도 샀습니다 최고..,5,20.12.02
토피,858911,가격도 괜찮고 핏도 이뻐서 살만합니다 다음에 또 살듯 !,4,20.09.26
토피,858911,이야 스타일 죽입니다. 완전 트렌드에 몸을 맡깁니다.,5,20.09.05
토피,858911,키작은 분들 사이즈 작은거 하되 허리 굵은사람은 절대 젤 작은 사이즈하면 안됨 술 물때마다 지퍼열고있어여함,5,20.08.26
토피,858911,입문이자 마지막 와이드진이 될거같아요.,3,20.07.16
토피,858911,입문이자 마지막 와이드진이 될거같아요.,3,20.07.16
토피,858911,와이드데님 입문인데 나쁘지않네요 사이즈도 기장안쳐도 이쁠거같아요,5,20.07.02
토피,858911,와이드 데님은 처음인데 편하고 너무 좋아요,5,20.05.28
토피,858911,오자마자 입은다음 거울보고 예뻐서 감탄함,5,20.05.07
토피,858911,배송이 빨리와서 굉장히 좋았음. 넘 작은거사서 앉을때 배가 쪼이지만 참는다,5,20.04.23
토피,858911,"일부로 기장이 살짝 길어요, 롤업해서 입거나 수선해야겠어요 그건 빼곤 괜찮아요 오버핏 좋아하는 저로썬 만족",3,20.04.18
토피,858911,엄청나요 진짜 완전 엄청 대박 핏이 너무 이뻐요 여러분들이 생각하는 딱 그 와이드 팬츠에요 색감도 너무 이쁘고,4,20.02.01
토피,858911,172/60,5,20.01.22
토피,858911,와이드팬츠 중에 젤 예쁜것 같아요 ㅎㅎ 기장이 많이 길긴한데 저는 접어 올려서 입는게 젤 이쁜것 같더라고요.,5,20.01.18
토피,858911,177 69 M갔는데 벨트까지 메니까 딱 맞았어요. 다리가 긴 편은 아니라 기장 조금 길긴 했는데 수선하기 귀찮아서,4,19.11.28
토피,858911,와이드 데님 없어서 구매 했는데 사이즈 딱 좋고,5,19.10.17
토피,858911,냄새나는 것은 모르겠고 핏이 너무 이쁘고 색도 이쁘고 코디하기가 쉽네요 왜 안샀는지 여태 후회중 ㅠㅠ 여러분,5,19.10.16
토피,858911,182/80 평소 32,5,19.09.07
토피,858911,깔끔하게 언제 어디서나 입기 좋아요 가격 대비 가성비 굿,5,23.07.21
토피,858911,왜 가성비라고 하는지 알것같아요 색 이쁘고 편하고 아주그냥다해,5,23.07.15
토피,858911,색감이 이쁘고 사이즈랑 핏도 잘나와서 매일 입고 다닙니다,5,23.03.25
토피,858911,토피에서 바지 4개째 구매중입니다. 너무좋네요,5,23.03.01
토피,858911,따뜻하고 엄청 편해요 마음에 들어요 자주 입을게요,5,23.02.22
토피,858911,저랑 비슷한 체형이신 분들은 S사이즈로 사도 기장은 기본으로 수선하셔야 해요. 그럼 처음 배송받았을 때 딱 그,4,23.02.19
토피,858911,"색감, 핏 모두 마음에들어요 기장이 길어서 아쉽지만",5,23.02.03
토피,858911,174 / 85 신체스펙,5,23.01.30
토피,858911,174 / 85 신체스펙,5,23.01.30
토피,858911,핏 이쁘고 색감도 이쁩니다. 도톰해서 좋아요. 잘입을게요.,5,22.12.22
토피,858911,생각보다 통이 좁고 살짝 길어서 3cm정도 수선했더니 딱 좋은 핏 나왔어요,4,22.11.21
토피,858911,제가 허벅지가 굵은데 와이드 핏이라서 딱 이쁘게 핏이 나와요 다른 색상도 구매예정입니다!ㅎㅎ,5,22.10.29
토피,858911,핏이 너무너무 이쁘고 색감도 좋네요 역시 믿고사는 토피,5,22.10.25
토피,858911,바지 너무 이쁘네요 색상도 너무 맘에들고 핏도 맘에 들어요 ㅎ,5,22.10.02
토피,858911,M사이즈 허리단면이 39라길래 벨트하고 다니려고 했는데 허리가 여기에 나온 사이즈보다 작아서 저한테는 짝,5,22.09.24
토피,858911,기장이 살짝 긴거 빼고는 사이즈 잘 맞습니다. 적절하게 롤업 해야겠어요,4,22.09.09
토피,858911,허리 커서 줄줄 내려가는데 그래도 좋다고 잘 입었숩니땅 케케,4,22.09.06
토피,858911,사이즈도 좋고 색도 좋아요 가끔 컨버스를 신으면 땅에 닿을때가 있는데 그래도 괜찮아요,5,22.09.06
토피,858911,괜히 많이 사는 바지 아니란 생각듭니다,5,22.09.03
토피,858911,괜히 많이 사는 바지 아니란 생각듭니다,5,22.09.03
토피,858911,기본이라 편하게 어디든 입기 좋아요. 많이 파세요,5,22.08.26
토피,858911,아주 만족스럽네요,5,22.08.17
토피,858911,하체비만이 심한 편이라 바지 입을때 좀 맘에 안드는식으로만 입었는데 이 옷은 맘에 딱 드네요 나중에도 입을 수,5,22.08.16
토피,858911,무난하고 가격이 좋아서 전투용으로 최적입니다.,5,22.08.12
토피,858911,"세미와이드 팬츠를 찾다가 구매하게 되었는데, 적당한 기장과 핏에 만족함.",4,22.07.18
토피,858911,제 키와 몸무게를 가지신분들은 딱 바지 안 줄이서도 될만큼 딱 맞아요 보기에고 이쁘고 색감이 무엇보다 이뻐서,5,22.06.14
토피,858911,진짜 제가 찾던 인생청바지입니다..,5,22.06.08
토피,858911,토피 와이드 데님 팬츠 핏이 좋아서 색깔별로 구매하고 있는데 매우 만족합니다!,5,22.06.05
토피,858911,편하고 좋네요 기장은 너무 긴거 같아서 수선했어요,5,22.06.04
토피,858911,여름에 입기에 괜찮지만 엄청 더울땐 왠만하면 피해주시고 그외엔 편해요,5,22.05.21
토피,858911,여름에 입기에 괜찮지만 엄청 더울땐 왠만하면 피해주시고 그외엔 편해요,5,22.05.21
토피,858911,"원하는 핏이 나오네요 ,",5,22.05.15
토피,858911,생각보다 예뻐요,5,22.05.14
토피,858911,사이즈좋은데 확실히 키가작아서 기장이 많이 기네요 그렇게입어여될듯,4,22.05.09
토피,858911,믿고 입는 토피입니다.. 토피 옷은 저렴한데 비해 퀄리티가 너무 좋아서 항상 놀라요!!,5,22.05.05
토피,858911,핏이 딱 떨어지는게 정말 이쁜 데님 바지에요,5,22.05.04
토피,858911,통이 커서 너무좋아요 ~~,5,22.05.02
토피,858911,바지 엄청이쁘고 사이즈도 엄청 좋아요 저랑 사이즈 비슷하신 분은 저랑 같은거 사세요!,5,22.04.30
토피,858911,바지편하고 색감도 이뻐요,5,22.04.14
토피,858911,바지 핗은 예뻐요 입고다닐때 매치하기는 쉬울것가탕요,3,22.04.13
토피,858911,170.7cm기준 밑단 살려서 4.8cm정도 수선하니 핏 예쁘게 떨어집니다 그냥 무난한 와이드진 느낌,5,22.04.11
토피,890338,바지가 너무 고급스러워 정말 좋습니다. 사이즈도 잘 맞습니다. 가격도 저렴하고 진짜 최고입니다.,5,21.03.20
토피,890338,원하던 핏과 색상입니다 기장은 조금 길어서 롤업하면 딱입니다!,5,20.01.19
토피,890338,그레이 컬러의 와이드 데님에 꽂혀서 무신사를 정말 탈탈 털고 우신사도 탈탈 털었는데 마음에 쏙 드는 거라곤,5,20.01.31
토피,890338,살면서 산 바지중 제일 예쁜걸 고르라면 이걸 고르겠습니다. 핏 예뻐 보여서 홀린듯이 샀는데 ㅋ...너무 예뻐서 앙,5,19.12.11
토피,890338,신축성은 없지만 밑위나 엉덩이쪽지 좁은편이아니라 활동하는데 편함 인정?,5,20.04.28
토피,890338,가성비 좋습니다.,5,20.09.15
토피,890338,평소에 66입어서 s사이즈,4,20.10.03
토피,890338,163/47남자 기장만 쳤는데 핏 예쁘게 나오고 좋네요,5,20.04.10
토피,890338,가격을 뛰어넘지는 못하는 부족한 가성비의 데님.,3,20.01.20
토피,890338,롤업 안해도 괜찮은데 컨버스 신으면 기장이 길어서 롤업했어용,5,19.10.24
토피,890338,핏 이쁘구요 좀 작네요,5,21.12.10
토피,890338,ㅎㅎ 주위에서 칭찬을 많이들었어요 이쁘네요 ! 잘입겠습니다,5,20.09.07
토피,890338,허벅코끼리인 저에게 매우 좋습니다 앞으로 잘 입을 예정이고 다른 색상도 살 예정입니당ㅎㅎ 171 70 입니다,5,19.10.20
토피,890338,와이드 팬츠 필요했는데 수선도 필요없이 적당하게 잘 맞는거같애요 ㅎㅎ,5,19.05.18
토피,890338,와이드 팬츠 필요했는데 수선도 필요없이 적당하게 잘 맞는거같애요 ㅎㅎ,5,19.05.18
토피,890338,저는 구매후에 제가 직접 찢어서 입고 있는데,4,20.10.08
토피,890338,좋은데 기장이 조그 짧아서 아쉽네요 더 길었으면 좋겠어요 색감은 좋구 가성비 최곱니다!,4,20.01.09
토피,890338,길이가또 적당하고 색감도 이쁩니다 다른색상도 구매해야겠어요,5,19.11.12
토피,890338,코디를 해보니까 아주 좋습니다 핏도 좋아요 얼른 사세요 !!,5,20.10.01
토피,890338,요즘 와이드팬츠만 입는데 이것도 자주 입을거같네요 핏 디자인 다 맘에듭니다,5,18.11.04
